gre,gpa,rank,admitted
670,3.123,2,1
510,3.749,3,1
710,3.279,4,0
595,2.073,1,0
665,3.739,2,0
720,3.860,3,1
550,2.954,2,1
690,3.276,4,0
650,3.927,1,1
530,3.145,3,0
615,3.590,4,1
625,3.837,2,0
680,3.125,1,1
590,3.820,3,0
730,3.690,4,1
670,3.323,1,0
690,3.641,2,1
640,3.500,3,0
705,3.873,4,1
575,3.026,1,0
705,3.509,2,1
695,3.760,3,1
670,3.695,4,0
715,3.629,1,1
630,3.291,2,0
645,3.774,3,0
590,3.243,4,0
640,3.671,1,1
715,3.200,2,0
605,3.829,3,0
650,3.328,4,0
675,3.512,1,1
680,3.268,2,0
690,3.739,3,1
690,3.668,4,1
640,3.201,1,0
695,3.351,2,0
710,3.712,3,1
720,3.570,4,1
650,3.959,1,1
665,3.310,2,0
640,3.025,3,0
685,3.892,4,1
660,3.539,1,0
675,3.790,2,1
715,3.264,3,1
650,3.895,4,0
710,3.893,1,1
675,3.426,2,0
645,3.409,3,0
660,3.273,4,0
670,3.389,1,1
625,3.757,2,0
645,3.028,3,0
685,3.590,4,1
650,3.386,1,0
660,3.789,2,1
655,3.479,3,0
670,3.767,4,0
675,3.222,1,0
665,3.298,2,0
680,3.741,3,1
715,3.926,4,1
650,3.403,1,0
620,3.710,2,0
700,3.430,3,1
670,3.835,4,1
675,3.267,1,0
675,3.865,2,1
695,3.427,3,1
680,3.510,4,1
725,3.837,1,1
660,3.091,2,0
650,3.257,3,0
660,3.756,4,1
695,3.678,1,0
660,3.350,3,0
680,3.891,4,1
655,3.454,1,0
670,3.925,2,1
675,3.764,3,0
660,3.589,4,1
690,3.819,1,1
715,3.692,2,1
655,3.128,3,0
680,3.408,4,1
640,3.758,1,1
680,3.484,2,1
660,3.672,3,1
665,3.250,4,0
685,3.319,1,0
665,3.741,2,1
665,3.881,3,0
670,3.691,4,1
675,3.123,1,0
700,3.782,2,1
695,3.289,3,1
710,3.628,4,1
665,3.341,1,0
650,3.241,2,0
715,3.941,3,1
640,3.312,4,0
680,3.537,1,1
675,3.290,2,0
695,3.647,3,1
665,3.602,4,0
670,3.943,1,1
650,3.515,2,0
660,3.821,3,1
665,3.693,4,1
675,3.501,1,1
680,3.134,2,0
690,3.264,3,0
715,3.518,4,1
670,3.405,1,0
645,3.791,2,0
650,3.279,3,0
645,3.945,4,1
680,3.278,1,0
675,3.928,2,1
640,3.616,3,0
660,3.864,4,1
675,3.143,1,0
700,3.216,2,0
695,3.811,3,1
710,3.955,4,1
640,3.579,1,0
675,3.856,2,1
700,3.211,3,1
670,3.721,4,0
675,3.503,1,0
660,3.694,2,0
680,3.720,3,1
685,3.378,4,1
670,3.419,1,0
660,3.211,2,0
675,3.835,3,1
690,3.369,4,1
695,3.482,1,1
675,3.379,2,0
705,3.953,3,1
670,3.851,4,1
650,3.488,1,0
660,3.743,2,1
665,3.623,3,0
670,3.158,4,0
650,3.607,1,0
660,3.672,2,0
670,3.328,3,0
680,3.815,4,1
670,3.487,1,0
680,3.931,2,1
675,3.479,3,1
690,3.618,4,0
675,3.265,1,0
660,3.312,2,0
675,3.819,3,1
685,3.722,4,1
670,3.174,1,0
690,3.927,2,1
675,3.168,3,0
680,3.401,4,1
660,3.550,1,0
665,3.919,2,1
690,3.691,3,1
670,3.310,4,0
685,3.557,1,0
675,3.258,2,0
680,3.693,3,1
675,3.934,4,1
670,3.657,1,1
660,3.244,2,0
675,3.712,3,1
690,3.971,4,1
655,3.153,1,0
675,3.802,2,1
670,3.617,3,0
680,3.329,4,0
670,3.914,1,1
675,3.728,2,0
685,3.341,3,0
695,3.672,4,1
660,3.187,1,0
680,3.623,2,1
670,3.495,3,1
685,3.723,4,1
690,3.272,1,0
665,3.622,2,0
670,3.763,3,0
675,3.812,4,1
660,3.489,1,0
685,3.740,2,1
675,3.275,3,1
670,3.499,4,1
660,3.219,1,0
670,3.712,2,0
665,3.583,3,1
670,3.392,4,0
665,3.851,1,1
650,3.582,2,0
680,3.173,3,1
675,3.954,4,0
680,3.263,1,0
690,3.472,2,1
675,3.125,3,1
680,3.794,4,1
660,3.678,1,0
675,3.412,2,0
670,3.794,3,0
680,3.232,4,1
660,3.629,1,0
685,3.241,2,0
675,3.361,3,1
670,3.963,4,1
675,3.793,1,0
670,3.746,2,0
675,3.954,3,1
680,3.621,4,1
680,3.028,1,0
695,3.786,2,1
670,3.691,3,1
685,3.961,4,1
660,3.527,1,0
675,3.972,2,1
690,3.732,3,1
665,3.456,4,1
660,3.736,1,0
670,3.587,2,0
680,3.460,3,0
660,3.744,4,1
690,3.816,1,1
680,3.823,2,1
675,3.475,3,1
670,3.846,4,1
670,3.532,1,0
665,3.286,2,0
660,3.432,3,1
675,3.869,4,1
660,3.281,1,0
675,3.894,2,1
690,3.619,3,1
680,3.912,4,1
660,3.671,1,0
685,3.372,2,0
675,3.696,3,0
665,3.845,4,1
660,3.409,1,0
670,3.235,2,0
660,3.522,3,1
675,3.841,4,1
680,3.298,1,0
685,3.870,2,1
660,3.410,3,1
675,3.636,4,0
670,3.728,1,1
660,3.308,2,0
665,3.717,3,0
670,3.802,4,1
675,3.693,1,1
675,3.798,2,1
690,3.842,3,1
675,3.735,4,1
670,3.642,1,0
660,3.841,2,0
660,3.268,3,0
660,3.368,4,1
670,3.883,1,1
680,3.370,2,1
685,3.156,3,0
660,3.921,4,1
660,3.139,1,0
660,3.861,2,0
665,3.325,3,1
670,3.328,4,1
675,3.623,1,0
675,3.848,2,1
680,3.710,3,1
660,3.734,4,1
675,3.742,1,0
665,3.451,2,0
670,3.241,3,0
665,3.721,4,1
660,3.713,1,0
675,3.757,2,1
660,3.481,3,1
670,3.905,4,1
675,3.359,1,0
675,3.928,2,1
680,3.854,3,1
685,3.254,4,1
660,3.645,1,0
675,3.694,2,0
660,3.918,3,1
680,3.283,4,0
660,3.171,1,0
660,3.784,2,1
670,3.723,3,0
665,3.425,4,1
675,3.962,1,1
670,3.452,2,0
675,3.285,3,0
675,3.729,4,1
660,3.628,1,0